sku_id,sku_name,category,brand,country,year,total_units,total_revenue,avg_daily_demand,std_daily_demand,cv_demand,abc,xyz,abc_xyz,lead_time_days,safety_stock,reorder_point,current_stock,days_of_supply,stockout_days,stockout_rate,status,latest_date
SKU0023,BrandE Energy drink,Beverages,BrandE,France,2021,37606,164202.88,102.9,45.16,0.439,B,X,BX,6.4813620071684594,190,857,325,3.2,8,0.022,REORDER NOW,2021-12-31
SKU0049,BrandA Yogurt,Dairy,BrandA,Germany,2022,19722,164087.04,54.03,17.66,0.327,B,X,BX,6.553328213005632,75,429,249,4.6,7,0.019,REORDER NOW,2022-12-31
SKU0076,BrandD Softener,Home Care,BrandD,Austria,2023,11937,163775.64,32.7,11.22,0.343,B,X,BX,6.578084997439835,48,263,227,6.9,14,0.038,REORDER NOW,2023-12-31
SKU0049,BrandA Yogurt,Dairy,BrandA,Austria,2022,19597,163047.04,53.69,18.19,0.339,B,X,BX,6.441493855606758,76,422,192,3.6,6,0.016,REORDER NOW,2022-12-31
SKU0049,BrandA Yogurt,Dairy,BrandA,Austria,2023,19462,161923.84,53.34,18.93,0.355,B,X,BX,6.431701228878648,79,422,316,5.9,16,0.044,REORDER NOW,2023-12-31
SKU0023,BrandE Energy drink,Beverages,BrandE,Poland,2022,36880,161495.77,100.93,46.15,0.457,B,X,BX,6.354173067076292,192,833,358,3.5,10,0.027,REORDER NOW,2022-12-31
SKU0023,BrandE Energy drink,Beverages,BrandE,Poland,2021,36606,159800.72,100.14,47.39,0.473,B,X,BX,6.493113159242192,199,849,234,2.3,10,0.027,REORDER NOW,2021-12-31
SKU0036,BrandF Chocolate,Snacks,BrandF,Poland,2023,14418,159688.33,39.54,19.83,0.502,B,Y,BY,6.498003072196621,83,340,258,6.5,11,0.03,REORDER NOW,2023-12-31
SKU0049,BrandA Yogurt,Dairy,BrandA,Poland,2023,19142,159261.44,52.4,19.92,0.38,B,X,BX,6.608077316948285,84,430,304,5.8,17,0.047,REORDER NOW,2023-12-31
SKU0036,BrandF Chocolate,Snacks,BrandF,France,2021,14280,158328.98,39.17,17.61,0.45,B,X,BX,6.544937275985663,74,330,271,6.9,9,0.025,REORDER NOW,2021-12-31
SKU0036,BrandF Chocolate,Snacks,BrandF,Poland,2022,14142,157837.69,38.75,16.5,0.426,B,X,BX,6.500409626216078,69,321,292,7.5,10,0.027,REORDER NOW,2022-12-31
SKU0007,BrandA Juice,Beverages,BrandA,Poland,2022,12423,157150.95,33.98,11.55,0.34,B,X,BX,6.361226318484383,48,264,242,7.1,15,0.041,REORDER NOW,2022-12-31
SKU0049,BrandA Yogurt,Dairy,BrandA,Poland,2022,18781,156257.92,51.44,19.15,0.372,B,X,BX,6.41378648233487,80,410,327,6.4,16,0.044,REORDER NOW,2022-12-31
SKU0036,BrandF Chocolate,Snacks,BrandF,France,2022,14046,156176.04,38.49,16.56,0.43,B,X,BX,6.5494687660010245,70,322,321,8.3,8,0.022,REORDER NOW,2022-12-31
SKU0036,BrandF Chocolate,Snacks,BrandF,Germany,2021,14007,155530.03,38.41,16.35,0.426,B,X,BX,6.489932155657962,69,318,211,5.5,11,0.03,REORDER NOW,2021-12-31
SKU0080,BrandB Cleaner,Home Care,BrandB,Poland,2021,38207,154959.0,104.63,52.81,0.505,B,Y,BY,6.6000384024577565,224,915,339,3.2,11,0.03,REORDER NOW,2021-12-31
SKU0007,BrandA Juice,Beverages,BrandA,Germany,2023,12240,154836.0,33.5,11.78,0.352,B,X,BX,6.521044546850998,50,268,213,6.4,8,0.022,REORDER NOW,2023-12-31
SKU0080,BrandB Cleaner,Home Care,BrandB,Germany,2022,37740,153508.01,103.35,47.14,0.456,B,X,BX,6.532936507936508,199,874,249,2.4,17,0.047,REORDER NOW,2022-12-31
SKU0080,BrandB Cleaner,Home Care,BrandB,Germany,2021,37766,153147.3,103.41,48.14,0.466,B,X,BX,6.315514592933948,200,853,338,3.3,10,0.027,REORDER NOW,2021-12-31
SKU0080,BrandB Cleaner,Home Care,BrandB,Austria,2021,37790,152945.51,103.46,50.46,0.488,B,X,BX,6.348060675883256,210,867,307,3.0,7,0.019,REORDER NOW,2021-12-31
SKU0080,BrandB Cleaner,Home Care,BrandB,Germany,2023,37260,151923.9,102.09,42.82,0.419,B,X,BX,6.670218894009217,182,863,342,3.3,10,0.027,REORDER NOW,2023-12-31
SKU0080,BrandB Cleaner,Home Care,BrandB,Austria,2023,37339,151521.2,102.33,45.72,0.447,B,X,BX,6.548905529953917,193,863,360,3.5,7,0.019,REORDER NOW,2023-12-31
SKU0080,BrandB Cleaner,Home Care,BrandB,Austria,2022,37043,150637.25,101.56,46.11,0.454,B,X,BX,6.6734190988223245,197,875,154,1.5,9,0.025,REORDER NOW,2022-12-31
SKU0080,BrandB Cleaner,Home Care,BrandB,Poland,2023,36661,149100.74,100.55,44.38,0.441,B,X,BX,6.494156426011265,187,840,334,3.3,11,0.03,REORDER NOW,2023-12-31
SKU0080,BrandB Cleaner,Home Care,BrandB,Poland,2022,36268,147949.15,99.45,42.63,0.429,B,X,BX,6.805689964157707,183,860,454,4.6,8,0.022,REORDER NOW,2022-12-31
SKU0102,BrandF Toothpaste,Personal Care,BrandF,Austria,2022,47877,144904.55,131.15,62.44,0.476,B,X,BX,6.500569636456734,263,1116,160,1.2,18,0.049,REORDER NOW,2022-12-31
SKU0009,BrandC Juice,Beverages,BrandC,Poland,2023,27152,142819.52,74.35,25.68,0.345,B,X,BX,6.6373783922171015,109,602,238,3.2,12,0.033,REORDER NOW,2023-12-31
SKU0102,BrandF Toothpaste,Personal Care,BrandF,Poland,2022,46586,141413.73,127.74,58.78,0.46,B,X,BX,6.45899897593446,246,1071,330,2.6,7,0.019,REORDER NOW,2022-12-31
SKU0033,BrandC Chocolate,Snacks,BrandC,Germany,2023,28679,141387.47,78.67,26.28,0.334,B,X,BX,6.402912186379929,110,614,254,3.2,6,0.016,REORDER NOW,2023-12-31
SKU0009,BrandC Juice,Beverages,BrandC,Germany,2023,26853,141246.78,73.53,24.64,0.335,B,X,BX,6.482232462877625,103,580,226,3.1,9,0.025,REORDER NOW,2023-12-31
SKU0009,BrandC Juice,Beverages,BrandC,Austria,2021,26796,140946.96,73.36,25.38,0.346,B,X,BX,6.473310291858678,107,582,260,3.5,12,0.033,REORDER NOW,2021-12-31
SKU0024,BrandF Energy drink,Beverages,BrandF,Germany,2023,26228,140582.08,71.74,24.27,0.338,B,X,BX,6.552137736815156,102,572,354,4.9,8,0.022,REORDER NOW,2023-12-31
SKU0033,BrandC Chocolate,Snacks,BrandC,France,2023,28505,140529.65,78.2,25.79,0.33,B,X,BX,6.466692268305171,108,614,164,2.1,8,0.022,REORDER NOW,2023-12-31
SKU0033,BrandC Chocolate,Snacks,BrandC,Poland,2022,28466,140337.38,78.19,27.61,0.353,B,X,BX,6.458634152585765,116,621,174,2.2,11,0.03,REORDER NOW,2022-12-31
SKU0102,BrandF Toothpaste,Personal Care,BrandF,France,2022,46348,140100.46,127.02,61.53,0.484,B,X,BX,6.528328213005633,259,1088,322,2.5,12,0.033,REORDER NOW,2022-12-31
SKU0033,BrandC Chocolate,Snacks,BrandC,France,2022,28351,139770.43,77.7,25.21,0.324,B,X,BX,6.643830005120328,107,623,370,4.8,9,0.025,REORDER NOW,2022-12-31
SKU0033,BrandC Chocolate,Snacks,BrandC,Germany,2021,28337,139701.41,77.61,27.81,0.358,B,X,BX,6.611795954941116,118,631,423,5.5,14,0.038,REORDER NOW,2021-12-31
SKU0024,BrandF Energy drink,Beverages,BrandF,Germany,2021,26008,139402.88,71.17,24.8,0.348,B,X,BX,6.43328853046595,104,562,346,4.9,8,0.022,REORDER NOW,2021-12-31
SKU0102,BrandF Toothpaste,Personal Care,BrandF,France,2023,45458,139386.7,124.48,57.57,0.463,B,X,BX,6.6770737327188945,245,1076,138,1.1,9,0.025,REORDER NOW,2023-12-31
SKU0102,BrandF Toothpaste,Personal Care,BrandF,Germany,2022,46173,139378.2,126.49,64.65,0.511,B,Y,BY,6.6379480286738355,275,1115,275,2.2,14,0.038,REORDER NOW,2022-12-31
SKU0033,BrandC Chocolate,Snacks,BrandC,Poland,2023,28242,139233.06,77.43,25.62,0.331,B,X,BX,6.553897849462365,108,615,368,4.8,8,0.022,REORDER NOW,2023-12-31
SKU0009,BrandC Juice,Beverages,BrandC,Austria,2023,26362,138664.12,72.15,25.77,0.357,B,X,BX,6.488165642601126,108,576,120,1.7,12,0.033,REORDER NOW,2023-12-31
SKU0009,BrandC Juice,Beverages,BrandC,Austria,2022,26360,138653.6,72.18,24.08,0.334,B,X,BX,6.604185867895545,102,579,270,3.7,6,0.016,REORDER NOW,2022-12-31
SKU0009,BrandC Juice,Beverages,BrandC,France,2021,26229,137964.54,71.8,25.29,0.352,B,X,BX,6.4914874551971335,106,572,270,3.8,13,0.036,REORDER NOW,2021-12-31
SKU0009,BrandC Juice,Beverages,BrandC,Germany,2022,26225,137943.5,71.72,24.56,0.342,B,X,BX,6.655094726062468,105,582,317,4.4,12,0.033,REORDER NOW,2022-12-31
SKU0033,BrandC Chocolate,Snacks,BrandC,Austria,2021,27906,137576.58,76.5,25.79,0.337,B,X,BX,6.592223502304147,109,613,157,2.1,10,0.027,REORDER NOW,2021-12-31
SKU0024,BrandF Energy drink,Beverages,BrandF,Germany,2022,25665,137564.4,70.22,23.77,0.339,B,X,BX,6.444457245263696,100,553,334,4.8,10,0.027,REORDER NOW,2022-12-31
SKU0009,BrandC Juice,Beverages,BrandC,France,2022,26100,137286.0,71.48,24.72,0.346,B,X,BX,6.457066052227343,104,566,258,3.6,11,0.03,REORDER NOW,2022-12-31
SKU0033,BrandC Chocolate,Snacks,BrandC,France,2021,27800,137054.0,76.18,25.51,0.335,B,X,BX,6.4915258576548895,107,601,448,5.9,7,0.019,REORDER NOW,2021-12-31
SKU0102,BrandF Toothpaste,Personal Care,BrandF,Austria,2023,44430,136952.77,121.67,55.25,0.454,B,X,BX,6.437346390168972,231,1014,280,2.3,6,0.016,REORDER NOW,2023-12-31
SKU0009,BrandC Juice,Beverages,BrandC,Poland,2021,25996,136738.96,71.21,25.47,0.358,B,X,BX,6.402636968766001,106,562,443,6.2,13,0.036,REORDER NOW,2021-12-31
SKU0093,BrandC Soap,Personal Care,BrandC,Germany,2023,29640,136640.4,81.16,28.25,0.348,B,X,BX,6.510074244751664,119,647,214,2.6,10,0.027,REORDER NOW,2023-12-31
SKU0009,BrandC Juice,Beverages,BrandC,Germany,2021,25816,135792.16,70.61,23.81,0.337,B,X,BX,6.351254480286738,99,547,334,4.7,8,0.022,REORDER NOW,2021-12-31
SKU0034,BrandD Chocolate,Snacks,BrandD,France,2022,48320,135146.61,132.43,59.32,0.448,B,X,BX,6.5718958013312845,251,1121,180,1.4,11,0.03,REORDER NOW,2022-12-31
SKU0102,BrandF Toothpaste,Personal Care,BrandF,Germany,2021,43573,135062.96,119.26,53.18,0.446,B,X,BX,6.6102470558115725,226,1014,296,2.5,11,0.03,REORDER NOW,2021-12-31
SKU0102,BrandF Toothpaste,Personal Care,BrandF,Germany,2023,43983,135038.65,120.44,57.55,0.478,B,X,BX,6.609415002560163,244,1040,320,2.7,18,0.049,REORDER NOW,2023-12-31
SKU0033,BrandC Chocolate,Snacks,BrandC,Austria,2023,27344,134805.92,74.99,24.88,0.332,B,X,BX,6.588037634408603,105,599,325,4.3,8,0.022,REORDER NOW,2023-12-31
SKU0034,BrandD Chocolate,Snacks,BrandD,Germany,2023,48363,134734.77,132.66,60.68,0.457,B,X,BX,6.5009344598054275,255,1117,293,2.2,11,0.03,REORDER NOW,2023-12-31
SKU0102,BrandF Toothpaste,Personal Care,BrandF,Poland,2023,43674,134505.64,119.59,53.53,0.448,B,X,BX,6.554377880184332,226,1010,203,1.7,9,0.025,REORDER NOW,2023-12-31
SKU0009,BrandC Juice,Beverages,BrandC,Poland,2022,25530,134287.8,69.88,23.38,0.335,B,X,BX,6.479889912954429,98,551,301,4.3,11,0.03,REORDER NOW,2022-12-31
SKU0033,BrandC Chocolate,Snacks,BrandC,Poland,2021,27203,134110.79,74.57,26.33,0.353,B,X,BX,6.541852278545828,111,599,313,4.2,11,0.03,REORDER NOW,2021-12-31
SKU0033,BrandC Chocolate,Snacks,BrandC,Austria,2022,27164,133918.52,74.52,27.89,0.374,B,X,BX,6.535330261136713,118,605,206,2.8,18,0.049,REORDER NOW,2022-12-31
SKU0102,BrandF Toothpaste,Personal Care,BrandF,Poland,2021,43169,133475.64,118.23,55.31,0.468,B,X,BX,6.501126472094214,233,1002,249,2.1,6,0.016,REORDER NOW,2021-12-31
SKU0009,BrandC Juice,Beverages,BrandC,France,2023,25335,133262.1,69.34,24.78,0.357,B,X,BX,6.481349206349207,104,553,298,4.3,17,0.047,REORDER NOW,2023-12-31
SKU0093,BrandC Soap,Personal Care,BrandC,Austria,2022,28902,133238.22,79.15,26.8,0.339,B,X,BX,6.4791346646185355,113,626,299,3.8,11,0.03,REORDER NOW,2022-12-31
SKU0033,BrandC Chocolate,Snacks,BrandC,Germany,2022,26973,132976.89,74.03,25.59,0.346,B,X,BX,6.438300051203277,107,584,237,3.2,10,0.027,REORDER NOW,2022-12-31
SKU0034,BrandD Chocolate,Snacks,BrandD,Poland,2021,47687,132888.5,130.94,58.39,0.446,B,X,BX,6.591583461341526,247,1110,375,2.9,4,0.011,REORDER NOW,2021-12-31
SKU0034,BrandD Chocolate,Snacks,BrandD,Germany,2021,47802,132466.63,131.11,61.06,0.466,B,X,BX,6.540040962621608,258,1115,254,1.9,12,0.033,REORDER NOW,2021-12-31
SKU0093,BrandC Soap,Personal Care,BrandC,Germany,2021,28686,132242.46,78.58,26.6,0.338,B,X,BX,6.404774705581157,111,614,285,3.6,5,0.014,REORDER NOW,2021-12-31
SKU0093,BrandC Soap,Personal Care,BrandC,Germany,2022,28598,131836.78,78.29,26.23,0.335,B,X,BX,6.6266705069124425,111,630,96,1.2,6,0.016,REORDER NOW,2022-12-31
SKU0093,BrandC Soap,Personal Care,BrandC,Austria,2021,28558,131652.38,78.17,28.8,0.368,B,X,BX,6.50734126984127,121,630,318,4.1,12,0.033,REORDER NOW,2021-12-31
SKU0093,BrandC Soap,Personal Care,BrandC,Austria,2023,28419,131011.59,77.8,26.85,0.345,B,X,BX,6.461821556579621,113,616,289,3.7,14,0.038,REORDER NOW,2023-12-31
SKU0102,BrandF Toothpaste,Personal Care,BrandF,Austria,2021,41938,130139.05,114.79,50.91,0.443,B,X,BX,6.397171018945213,212,946,287,2.5,13,0.036,REORDER NOW,2021-12-31
SKU0034,BrandD Chocolate,Snacks,BrandD,France,2021,46615,129588.38,127.9,60.05,0.469,B,X,BX,6.470698924731182,252,1080,165,1.3,15,0.041,REORDER NOW,2021-12-31
SKU0034,BrandD Chocolate,Snacks,BrandD,Germany,2022,46170,129369.63,126.62,53.62,0.424,B,X,BX,6.424961597542243,224,1037,271,2.1,8,0.022,REORDER NOW,2022-12-31
SKU0102,BrandF Toothpaste,Personal Care,BrandF,France,2021,41579,129121.78,113.84,50.04,0.44,B,X,BX,6.68797363031234,214,975,337,3.0,12,0.033,REORDER NOW,2021-12-31
SKU0034,BrandD Chocolate,Snacks,BrandD,Poland,2022,46164,128558.23,126.45,57.44,0.454,B,X,BX,6.689912954429083,245,1091,427,3.4,11,0.03,REORDER NOW,2022-12-31
SKU0010,BrandD Juice,Beverages,BrandD,Austria,2023,19262,127683.9,52.68,23.43,0.445,B,X,BX,6.5288850486431125,99,443,219,4.2,11,0.03,REORDER NOW,2023-12-31
SKU0010,BrandD Juice,Beverages,BrandD,Austria,2021,19328,127371.56,52.89,26.17,0.495,B,X,BX,6.352566564260113,109,445,277,5.2,14,0.038,REORDER NOW,2021-12-31
SKU0010,BrandD Juice,Beverages,BrandD,Poland,2022,19270,126712.39,52.78,25.07,0.475,B,X,BX,6.418580389144906,105,444,227,4.3,10,0.027,REORDER NOW,2022-12-31
SKU0010,BrandD Juice,Beverages,BrandD,Poland,2021,19058,126253.07,52.2,22.77,0.436,B,X,BX,6.453808243727598,95,432,254,4.9,8,0.022,REORDER NOW,2021-12-31
SKU0034,BrandD Chocolate,Snacks,BrandD,France,2023,45018,125894.89,123.37,57.54,0.466,B,X,BX,6.413543266769072,240,1031,224,1.8,11,0.03,REORDER NOW,2023-12-31
SKU0010,BrandD Juice,Beverages,BrandD,Germany,2023,18997,125855.1,51.99,24.24,0.466,B,X,BX,6.315905017921147,101,429,402,7.7,12,0.033,REORDER NOW,2023-12-31
SKU0052,BrandD Yogurt,Dairy,BrandD,France,2023,23284,125733.6,63.72,22.78,0.358,B,X,BX,6.449289554531489,95,506,263,4.1,16,0.044,REORDER NOW,2023-12-31
SKU0010,BrandD Juice,Beverages,BrandD,Poland,2023,19082,125647.12,52.25,25.63,0.491,B,X,BX,6.6013824884792625,109,454,329,6.3,12,0.033,REORDER NOW,2023-12-31
SKU0052,BrandD Yogurt,Dairy,BrandD,Poland,2021,23211,125339.4,63.65,22.51,0.354,B,X,BX,6.645698924731183,96,519,376,5.9,11,0.03,REORDER NOW,2021-12-31
SKU0010,BrandD Juice,Beverages,BrandD,Germany,2022,18864,124547.01,51.6,24.24,0.47,B,X,BX,6.500294418842806,102,437,222,4.3,18,0.049,REORDER NOW,2022-12-31
SKU0052,BrandD Yogurt,Dairy,BrandD,Germany,2021,23030,124362.0,63.06,21.99,0.349,B,X,BX,6.281618023553507,91,487,155,2.5,7,0.019,REORDER NOW,2021-12-31
SKU0052,BrandD Yogurt,Dairy,BrandD,Poland,2022,22934,123843.6,62.83,22.57,0.359,B,X,BX,6.509831029185868,95,504,283,4.5,16,0.044,REORDER NOW,2022-12-31
SKU0081,BrandC Cleaner,Home Care,BrandC,Spain,2021,20114,123701.1,55.14,17.88,0.324,B,X,BX,6.2854390681003585,74,421,294,5.3,11,0.03,REORDER NOW,2021-12-31
SKU0034,BrandD Chocolate,Snacks,BrandD,Poland,2023,44244,123529.61,121.43,55.74,0.459,B,X,BX,6.437871223758321,233,1015,186,1.5,9,0.025,REORDER NOW,2023-12-31
SKU0010,BrandD Juice,Beverages,BrandD,Austria,2022,18732,123321.0,51.3,24.21,0.472,B,X,BX,6.73741679467486,104,450,291,5.7,12,0.033,REORDER NOW,2022-12-31
SKU0052,BrandD Yogurt,Dairy,BrandD,Germany,2022,22808,123163.2,62.44,22.05,0.353,B,X,BX,6.3509856630824375,92,489,362,5.8,14,0.038,REORDER NOW,2022-12-31
SKU0033,BrandC Chocolate,Snacks,BrandC,Spain,2023,24971,123107.03,68.43,21.28,0.311,B,X,BX,6.414893753200205,89,528,423,6.2,3,0.008,REORDER NOW,2023-12-31
SKU0010,BrandD Juice,Beverages,BrandD,France,2022,18656,122966.38,51.1,24.24,0.474,B,X,BX,6.581925243215566,103,439,405,7.9,12,0.033,REORDER NOW,2022-12-31
SKU0052,BrandD Yogurt,Dairy,BrandD,Poland,2023,22766,122936.4,62.32,20.85,0.335,B,X,BX,6.373060675883257,87,484,274,4.4,8,0.022,REORDER NOW,2023-12-31
SKU0081,BrandC Cleaner,Home Care,BrandC,Spain,2022,19953,122710.95,54.7,18.04,0.33,B,X,BX,6.404505888376856,75,425,162,3.0,11,0.03,REORDER NOW,2022-12-31
SKU0081,BrandC Cleaner,Home Care,BrandC,Italy,2023,19949,122686.35,54.71,17.64,0.323,B,X,BX,6.414100102406554,74,425,339,6.2,8,0.022,REORDER NOW,2023-12-31
SKU0010,BrandD Juice,Beverages,BrandD,France,2023,18481,122375.23,50.57,23.99,0.474,B,X,BX,6.443375576036867,100,426,366,7.2,11,0.03,REORDER NOW,2023-12-31
SKU0052,BrandD Yogurt,Dairy,BrandD,Germany,2023,22542,121726.8,61.78,19.95,0.323,B,X,BX,6.66439452124936,85,497,341,5.5,10,0.027,REORDER NOW,2023-12-31
SKU0052,BrandD Yogurt,Dairy,BrandD,France,2021,22406,120992.4,61.33,22.7,0.37,B,X,BX,6.679774705581157,97,507,349,5.7,15,0.041,REORDER NOW,2021-12-31
SKU0052,BrandD Yogurt,Dairy,BrandD,France,2022,22376,120830.4,61.35,20.77,0.339,B,X,BX,6.4325780849974405,87,482,240,3.9,7,0.019,REORDER NOW,2022-12-31
SKU0010,BrandD Juice,Beverages,BrandD,Germany,2021,18051,119321.52,49.41,24.66,0.499,B,X,BX,6.410842293906811,103,420,302,6.1,18,0.049,REORDER NOW,2021-12-31
SKU0081,BrandC Cleaner,Home Care,BrandC,Italy,2021,19366,119100.9,53.01,18.37,0.347,B,X,BX,6.317364311315925,76,411,278,5.2,11,0.03,REORDER NOW,2021-12-31
SKU0023,BrandE Energy drink,Beverages,BrandE,Italy,2022,27215,118701.22,74.47,33.78,0.454,B,X,BX,6.363492063492064,141,615,331,4.4,9,0.025,REORDER NOW,2022-12-31
SKU0033,BrandC Chocolate,Snacks,BrandC,Spain,2022,23965,118147.45,65.74,22.92,0.349,B,X,BX,6.558646953405018,97,528,326,5.0,10,0.027,REORDER NOW,2022-12-31
SKU0072,BrandF Detergent,Home Care,BrandF,Austria,2023,14818,117951.28,40.61,13.4,0.33,B,X,BX,6.755542754736303,57,331,246,6.1,13,0.036,REORDER NOW,2023-12-31
SKU0023,BrandE Energy drink,Beverages,BrandE,Spain,2021,26935,117490.74,73.66,33.92,0.46,B,X,BX,6.577406554019458,144,629,254,3.4,12,0.033,REORDER NOW,2021-12-31
SKU0072,BrandF Detergent,Home Care,BrandF,Italy,2023,14732,117266.72,40.34,13.48,0.334,B,X,BX,6.424923195084485,56,315,280,6.9,8,0.022,REORDER NOW,2023-12-31
SKU0049,BrandA Yogurt,Dairy,BrandA,Spain,2022,14047,116871.04,38.51,12.93,0.336,B,X,BX,6.58924091141833,55,309,219,5.7,11,0.03,REORDER NOW,2022-12-31
SKU0072,BrandF Detergent,Home Care,BrandF,Italy,2022,14681,116860.76,40.21,13.92,0.346,B,X,BX,6.3961789554531485,58,315,315,7.8,11,0.03,REORDER NOW,2022-12-31
SKU0081,BrandC Cleaner,Home Care,BrandC,Spain,2023,18993,116806.95,52.04,19.29,0.371,B,X,BX,6.523137480798771,81,420,119,2.3,14,0.038,REORDER NOW,2023-12-31
SKU0023,BrandE Energy drink,Beverages,BrandE,Spain,2023,26873,116239.24,73.57,33.7,0.458,B,X,BX,6.584082181259601,143,627,353,4.8,8,0.022,REORDER NOW,2023-12-31
SKU0031,BrandA Chocolate,Snacks,BrandA,Austria,2022,19339,116053.95,52.99,23.26,0.439,B,X,BX,6.521908602150538,98,444,340,6.4,5,0.014,REORDER NOW,2022-12-31
SKU0049,BrandA Yogurt,Dairy,BrandA,Italy,2023,13912,115747.84,38.15,12.41,0.325,B,X,BX,6.552054531490016,52,302,209,5.5,7,0.019,REORDER NOW,2023-12-31
SKU0033,BrandC Chocolate,Snacks,BrandC,Spain,2021,23470,115707.1,64.31,24.24,0.377,B,X,BX,6.464996159754224,102,518,217,3.4,17,0.047,REORDER NOW,2021-12-31
SKU0072,BrandF Detergent,Home Care,BrandF,Germany,2022,14519,115571.24,39.79,13.94,0.35,B,X,BX,6.401536098310292,58,313,297,7.5,12,0.033,REORDER NOW,2022-12-31
SKU0023,BrandE Energy drink,Beverages,BrandE,Italy,2021,26205,114466.97,71.74,32.38,0.451,B,X,BX,6.732066052227342,139,622,233,3.2,14,0.038,REORDER NOW,2021-12-31
SKU0023,BrandE Energy drink,Beverages,BrandE,Italy,2023,26558,114466.68,72.64,37.95,0.522,B,Y,BY,6.4510496671787,159,628,416,5.7,20,0.055,REORDER NOW,2023-12-31
SKU0072,BrandF Detergent,Home Care,BrandF,Austria,2022,14368,114369.28,39.37,13.74,0.349,B,X,BX,6.496434971838198,58,314,303,7.7,14,0.038,REORDER NOW,2022-12-31
SKU0072,BrandF Detergent,Home Care,BrandF,Poland,2021,14336,114114.56,39.25,13.04,0.332,B,X,BX,6.469751664106503,55,309,223,5.7,11,0.03,REORDER NOW,2021-12-31
SKU0031,BrandA Chocolate,Snacks,BrandA,France,2022,19060,114070.45,52.23,24.9,0.477,B,X,BX,6.339477726574501,103,434,235,4.5,8,0.022,REORDER NOW,2022-12-31
SKU0072,BrandF Detergent,Home Care,BrandF,Poland,2023,14326,114034.96,39.27,13.35,0.34,B,X,BX,6.3860151049667175,56,307,279,7.1,15,0.041,REORDER NOW,2023-12-31
SKU0036,BrandF Chocolate,Snacks,BrandF,Spain,2022,10216,113748.03,27.97,12.61,0.451,B,X,BX,6.630843573988735,54,239,227,8.1,14,0.038,REORDER NOW,2022-12-31
SKU0023,BrandE Energy drink,Beverages,BrandE,Spain,2022,25811,112699.58,70.71,33.21,0.47,B,X,BX,6.422574244751664,139,593,317,4.5,16,0.044,REORDER NOW,2022-12-31
SKU0031,BrandA Chocolate,Snacks,BrandA,Austria,2023,18600,112300.08,50.99,23.79,0.467,B,X,BX,6.475595238095238,100,430,220,4.3,10,0.027,REORDER NOW,2023-12-31
SKU0031,BrandA Chocolate,Snacks,BrandA,Poland,2022,18540,111295.7,50.86,24.31,0.478,B,X,BX,6.420692524321557,102,429,268,5.3,11,0.03,REORDER NOW,2022-12-31
SKU0012,BrandF Juice,Beverages,BrandF,Poland,2021,23275,111091.79,63.71,30.69,0.482,B,X,BX,6.549270353302611,130,547,249,3.9,9,0.025,REORDER NOW,2021-12-31
SKU0031,BrandA Chocolate,Snacks,BrandA,Poland,2021,18469,111044.89,50.6,23.73,0.469,B,X,BX,6.4851382488479254,100,428,349,6.9,7,0.019,REORDER NOW,2021-12-31
SKU0012,BrandF Juice,Beverages,BrandF,France,2021,23174,110664.49,63.37,31.7,0.5,B,X,BX,6.38736559139785,132,537,184,2.9,15,0.041,REORDER NOW,2021-12-31
SKU0031,BrandA Chocolate,Snacks,BrandA,Poland,2023,18301,110645.99,50.18,22.57,0.45,B,X,BX,6.379019457245263,94,414,216,4.3,8,0.022,REORDER NOW,2023-12-31
SKU0016,BrandD Water,Beverages,BrandD,Germany,2023,12418,110486.21,33.99,15.62,0.46,B,X,BX,6.478475422427035,66,286,141,4.1,13,0.036,REORDER NOW,2023-12-31
SKU0012,BrandF Juice,Beverages,BrandF,Austria,2023,23213,110174.8,63.53,31.15,0.49,B,X,BX,6.451785714285713,131,541,281,4.4,10,0.027,REORDER NOW,2023-12-31
SKU0036,BrandF Chocolate,Snacks,BrandF,Italy,2022,9923,109921.63,27.16,12.92,0.476,B,X,BX,6.65231694828469,55,236,227,8.4,15,0.041,REORDER NOW,2022-12-31
SKU0031,BrandA Chocolate,Snacks,BrandA,Austria,2021,18206,109690.62,49.83,22.25,0.447,B,X,BX,6.539708141321044,94,420,292,5.9,9,0.025,REORDER NOW,2021-12-31
SKU0012,BrandF Juice,Beverages,BrandF,Poland,2023,23007,109656.16,63.0,27.72,0.44,B,X,BX,6.39492447516641,116,519,242,3.8,7,0.019,REORDER NOW,2023-12-31
SKU0012,BrandF Juice,Beverages,BrandF,France,2022,22982,109471.86,62.85,29.54,0.47,B,X,BX,6.560048643113159,125,537,181,2.9,8,0.022,REORDER NOW,2022-12-31
SKU0080,BrandB Cleaner,Home Care,BrandB,Spain,2022,26821,109400.06,73.48,30.44,0.414,B,X,BX,6.617690732206861,129,615,177,2.4,11,0.03,REORDER NOW,2022-12-31
SKU0049,BrandA Yogurt,Dairy,BrandA,Italy,2021,13146,109374.72,36.05,12.4,0.344,B,X,BX,6.388620071684588,52,282,212,5.9,15,0.041,REORDER NOW,2021-12-31
SKU0012,BrandF Juice,Beverages,BrandF,Germany,2021,22872,109171.31,62.55,30.61,0.489,B,X,BX,6.574788786482334,130,541,359,5.7,13,0.036,REORDER NOW,2021-12-31
