sku_id,sku_name,category,brand,country,year,total_units,total_revenue,avg_daily_demand,std_daily_demand,cv_demand,abc,xyz,abc_xyz,lead_time_days,safety_stock,reorder_point,current_stock,days_of_supply,stockout_days,stockout_rate,status,latest_date
SKU0084,BrandF Cleaner,Home Care,BrandF,France,2023,9799,53796.51,26.83,9.86,0.367,C,X,CX,6.395532514080902,32,204,297,11.1,18,0.049,LOW,2023-12-31
SKU0040,BrandD Biscuits,Snacks,BrandD,France,2023,8935,51001.15,24.46,11.44,0.468,C,X,CX,6.562704813108039,38,199,338,13.8,9,0.025,HEALTHY,2023-12-31
SKU0056,BrandB Milk,Dairy,BrandB,France,2023,10082,48184.86,27.6,12.56,0.455,C,X,CX,6.5602406554019455,41,222,158,5.7,16,0.044,REORDER NOW,2023-12-31
SKU0091,BrandA Soap,Personal Care,BrandA,France,2023,8329,44892.6,22.81,10.84,0.475,C,X,CX,6.166621863799283,34,175,296,13.0,8,0.022,HEALTHY,2023-12-31
SKU0085,BrandA Shampoo,Personal Care,BrandA,France,2023,30110,44686.93,82.54,36.66,0.444,C,X,CX,6.583493343573989,120,663,170,2.1,7,0.019,REORDER NOW,2023-12-31
SKU0067,BrandA Detergent,Home Care,BrandA,France,2023,15839,42448.52,43.38,14.73,0.34,C,X,CX,6.607072452636969,48,335,362,8.3,11,0.03,LOW,2023-12-31
SKU0019,BrandA Energy drink,Beverages,BrandA,France,2023,8543,42180.74,23.41,10.72,0.458,C,X,CX,6.483838965693804,35,187,282,12.0,9,0.025,HEALTHY,2023-12-31
SKU0037,BrandA Biscuits,Snacks,BrandA,France,2023,37026,39988.08,101.38,34.91,0.344,C,X,CX,6.416641065028162,113,764,266,2.6,13,0.036,REORDER NOW,2023-12-31
SKU0008,BrandB Juice,Beverages,BrandB,France,2023,11143,39557.65,30.46,10.59,0.348,C,X,CX,6.344290834613415,34,227,283,9.3,8,0.022,LOW,2023-12-31
SKU0003,BrandC Soda,Beverages,BrandC,France,2023,9786,31119.48,26.8,9.87,0.368,C,X,CX,6.516218637992831,32,207,254,9.5,17,0.047,LOW,2023-12-31
SKU0042,BrandF Biscuits,Snacks,BrandF,France,2023,5447,30666.61,14.93,5.38,0.36,C,X,CX,6.456931643625192,17,113,409,27.4,16,0.044,HEALTHY,2023-12-31
SKU0065,BrandE Cheese,Dairy,BrandE,France,2023,26403,27479.17,72.35,32.82,0.454,C,X,CX,6.464714541730671,107,575,311,4.3,10,0.027,REORDER NOW,2023-12-31
SKU0030,BrandF Chips,Snacks,BrandF,France,2023,16573,27013.99,45.42,14.62,0.322,C,X,CX,6.545090885816692,48,345,150,3.3,9,0.025,REORDER NOW,2023-12-31
SKU0029,BrandE Chips,Snacks,BrandE,France,2023,12622,26654.57,34.59,15.33,0.443,C,X,CX,6.395692524321556,50,271,388,11.2,15,0.041,LOW,2023-12-31
SKU0055,BrandA Milk,Dairy,BrandA,France,2023,5840,24528.0,16.0,5.1,0.318,C,X,CX,6.464829749103942,17,120,237,14.8,6,0.016,HEALTHY,2023-12-31
SKU0075,BrandC Softener,Home Care,BrandC,France,2023,13490,23202.8,36.94,12.87,0.348,C,X,CX,6.494258832565284,42,282,329,8.9,10,0.027,LOW,2023-12-31
SKU0073,BrandA Softener,Home Care,BrandA,France,2023,4196,20938.04,11.49,3.68,0.32,C,X,CX,6.483237327188941,12,87,217,18.9,8,0.022,HEALTHY,2023-12-31
SKU0050,BrandB Yogurt,Dairy,BrandB,France,2023,6832,9291.52,18.71,6.39,0.341,C,X,CX,6.582002048131081,21,144,297,15.9,14,0.038,HEALTHY,2023-12-31
SKU0027,BrandC Chips,Snacks,BrandC,Germany,2023,44884,596686.38,122.99,57.8,0.47,A,X,AX,6.461629544290834,342,1137,213,1.7,11,0.03,REORDER NOW,2023-12-31
SKU0018,BrandF Water,Beverages,BrandF,Germany,2023,39258,570026.16,107.5,35.95,0.334,A,X,AX,6.263108038914491,210,883,368,3.4,7,0.019,REORDER NOW,2023-12-31
SKU0092,BrandB Soap,Personal Care,BrandB,Germany,2023,37276,520000.2,102.2,33.8,0.331,A,X,AX,6.409613415258576,199,854,337,3.3,16,0.044,REORDER NOW,2023-12-31
SKU0026,BrandB Chips,Snacks,BrandB,Germany,2023,35125,511771.25,96.26,32.62,0.339,A,X,AX,6.533672555043523,194,823,299,3.1,9,0.025,REORDER NOW,2023-12-31
SKU0061,BrandA Cheese,Dairy,BrandA,Germany,2023,39095,480868.5,107.17,34.3,0.32,A,X,AX,6.322094214029698,201,879,181,1.7,10,0.027,REORDER NOW,2023-12-31
SKU0057,BrandC Milk,Dairy,BrandC,Germany,2023,33798,473847.96,92.59,31.19,0.337,A,X,AX,6.454358678955454,185,783,426,4.6,11,0.03,REORDER NOW,2023-12-31
SKU0099,BrandC Toothpaste,Personal Care,BrandC,Germany,2023,44820,468764.66,122.73,59.4,0.484,A,X,AX,6.564887352790579,355,1161,327,2.7,18,0.049,REORDER NOW,2023-12-31
SKU0064,BrandD Cheese,Dairy,BrandD,Germany,2023,36848,458757.6,100.85,35.99,0.357,A,X,AX,6.526203277009729,214,872,270,2.7,10,0.027,REORDER NOW,2023-12-31
SKU0100,BrandD Toothpaste,Personal Care,BrandD,Germany,2023,32930,441920.6,90.22,32.26,0.358,A,X,AX,6.568721198156681,193,786,245,2.7,11,0.03,REORDER NOW,2023-12-31
SKU0041,BrandE Biscuits,Snacks,BrandE,Germany,2023,32968,409531.56,90.32,38.46,0.426,A,X,AX,6.391084229390681,227,804,329,3.6,11,0.03,REORDER NOW,2023-12-31
SKU0079,BrandA Cleaner,Home Care,BrandA,Germany,2023,39494,383395.1,108.25,51.6,0.477,A,X,AX,6.468394777265746,306,1006,276,2.5,6,0.016,REORDER NOW,2023-12-31
SKU0028,BrandD Chips,Snacks,BrandD,Germany,2023,40305,377657.85,110.37,38.84,0.352,A,X,AX,6.504627496159753,231,949,262,2.4,14,0.038,REORDER NOW,2023-12-31
SKU0097,BrandA Toothpaste,Personal Care,BrandA,Germany,2023,27462,373757.82,75.25,26.8,0.356,A,X,AX,6.733205325140808,162,669,333,4.4,16,0.044,REORDER NOW,2023-12-31
SKU0038,BrandB Biscuits,Snacks,BrandB,Germany,2023,33366,363689.4,91.34,31.03,0.34,A,X,AX,6.426312083973374,183,770,216,2.4,6,0.016,REORDER NOW,2023-12-31
SKU0058,BrandD Milk,Dairy,BrandD,Germany,2023,36824,363452.88,100.96,32.7,0.324,A,X,AX,6.304697900665642,191,828,305,3.0,9,0.025,REORDER NOW,2023-12-31
SKU0005,BrandE Soda,Beverages,BrandE,Germany,2023,40223,353790.74,110.04,53.59,0.487,A,X,AX,6.382923707117256,315,1017,258,2.3,14,0.038,REORDER NOW,2023-12-31
SKU0045,BrandC Nuts,Snacks,BrandC,Germany,2023,26410,330369.55,72.34,33.79,0.467,A,X,AX,6.317217101894521,198,655,258,3.6,11,0.03,REORDER NOW,2023-12-31
SKU0002,BrandB Soda,Beverages,BrandB,Germany,2023,29281,329411.25,80.16,28.13,0.351,A,X,AX,6.402918586789554,166,679,348,4.3,9,0.025,REORDER NOW,2023-12-31
SKU0060,BrandF Milk,Dairy,BrandF,Germany,2023,23867,322204.5,65.48,22.45,0.343,A,X,AX,6.5617127496159755,134,564,415,6.3,15,0.041,REORDER NOW,2023-12-31
SKU0013,BrandA Water,Beverages,BrandA,Germany,2023,46885,320884.93,128.36,59.66,0.465,A,X,AX,6.813696876600102,363,1238,266,2.1,11,0.03,REORDER NOW,2023-12-31
SKU0001,BrandA Soda,Beverages,BrandA,Germany,2023,54078,314884.15,148.04,68.94,0.466,A,X,AX,6.597964669738864,413,1390,163,1.1,11,0.03,REORDER NOW,2023-12-31
SKU0048,BrandF Nuts,Snacks,BrandF,Germany,2023,27506,306809.97,75.32,32.04,0.425,A,X,AX,6.554345878136201,191,685,346,4.6,10,0.027,REORDER NOW,2023-12-31
SKU0047,BrandE Nuts,Snacks,BrandE,Germany,2023,26177,304962.05,71.7,25.27,0.352,A,X,AX,6.406637224782386,149,608,213,3.0,13,0.036,REORDER NOW,2023-12-31
SKU0094,BrandD Soap,Personal Care,BrandD,Germany,2023,24333,302702.52,66.66,24.21,0.363,A,X,AX,6.437186379928316,143,572,316,4.7,8,0.022,REORDER NOW,2023-12-31
SKU0069,BrandC Detergent,Home Care,BrandC,Germany,2023,36850,282712.97,101.01,48.47,0.48,A,X,AX,6.6038402457757295,290,957,124,1.2,11,0.03,REORDER NOW,2023-12-31
SKU0032,BrandB Chocolate,Snacks,BrandB,Germany,2023,22457,266822.01,61.68,29.2,0.473,A,X,AX,6.486584741423452,173,573,239,3.9,15,0.041,REORDER NOW,2023-12-31
SKU0070,BrandD Detergent,Home Care,BrandD,Germany,2023,42204,257022.36,115.64,40.46,0.35,A,X,AX,6.516673067076293,241,995,473,4.1,9,0.025,REORDER NOW,2023-12-31
SKU0054,BrandF Yogurt,Dairy,BrandF,Germany,2023,39151,249379.41,107.23,48.55,0.453,A,X,AX,6.474961597542243,288,982,319,3.0,12,0.033,REORDER NOW,2023-12-31
SKU0068,BrandB Detergent,Home Care,BrandB,Germany,2023,18051,242043.97,49.47,21.82,0.441,A,X,AX,6.655312339989759,131,460,289,5.8,7,0.019,REORDER NOW,2023-12-31
SKU0020,BrandB Energy drink,Beverages,BrandB,Germany,2023,22628,239404.24,61.92,22.08,0.357,A,X,AX,6.533141321044547,132,537,309,5.0,13,0.036,REORDER NOW,2023-12-31
SKU0082,BrandD Cleaner,Home Care,BrandD,Germany,2023,23963,236514.81,65.65,23.38,0.356,A,X,AX,6.438492063492063,138,561,269,4.1,12,0.033,REORDER NOW,2023-12-31
SKU0074,BrandB Softener,Home Care,BrandB,Germany,2023,25540,228136.72,69.99,32.85,0.469,A,X,AX,6.438588069636457,194,645,163,2.3,11,0.03,REORDER NOW,2023-12-31
SKU0078,BrandF Softener,Home Care,BrandF,Germany,2023,12159,179953.2,33.31,12.08,0.362,A,X,AX,6.629038658474143,72,293,344,10.3,12,0.033,LOW,2023-12-31
SKU0071,BrandE Detergent,Home Care,BrandE,Germany,2023,12305,178053.35,33.72,12.16,0.361,A,X,AX,6.512928827444957,72,292,297,8.8,16,0.044,LOW,2023-12-31
SKU0081,BrandC Cleaner,Home Care,BrandC,Germany,2023,27810,171031.5,76.16,27.83,0.365,A,X,AX,6.434363799283155,164,654,369,4.8,10,0.027,REORDER NOW,2023-12-31
SKU0053,BrandE Yogurt,Dairy,BrandE,Germany,2023,12421,170291.91,34.01,11.98,0.352,B,X,BX,6.573463901689709,51,275,274,8.1,5,0.014,REORDER NOW,2023-12-31
SKU0076,BrandD Softener,Home Care,BrandD,Germany,2023,12241,167946.52,33.55,10.89,0.325,B,X,BX,6.600518433179723,46,267,463,13.8,8,0.022,HEALTHY,2023-12-31
SKU0049,BrandA Yogurt,Dairy,BrandA,Germany,2023,19837,165043.84,54.33,18.38,0.338,B,X,BX,6.496492575524833,77,430,321,5.9,9,0.025,REORDER NOW,2023-12-31
SKU0023,BrandE Energy drink,Beverages,BrandE,Germany,2023,38010,164229.19,104.0,48.89,0.47,B,X,BX,6.575691244239631,207,891,309,3.0,13,0.036,REORDER NOW,2023-12-31
SKU0036,BrandF Chocolate,Snacks,BrandF,Germany,2023,14256,158428.19,39.07,18.7,0.479,B,X,BX,6.497254224270353,79,333,361,9.2,13,0.036,LOW,2023-12-31
SKU0007,BrandA Juice,Beverages,BrandA,Germany,2023,12240,154836.0,33.5,11.78,0.352,B,X,BX,6.521044546850998,50,268,213,6.4,8,0.022,REORDER NOW,2023-12-31
SKU0080,BrandB Cleaner,Home Care,BrandB,Germany,2023,37260,151923.9,102.09,42.82,0.419,B,X,BX,6.670218894009217,182,863,342,3.3,10,0.027,REORDER NOW,2023-12-31
SKU0033,BrandC Chocolate,Snacks,BrandC,Germany,2023,28679,141387.47,78.67,26.28,0.334,B,X,BX,6.402912186379929,110,614,254,3.2,6,0.016,REORDER NOW,2023-12-31
SKU0009,BrandC Juice,Beverages,BrandC,Germany,2023,26853,141246.78,73.53,24.64,0.335,B,X,BX,6.482232462877625,103,580,226,3.1,9,0.025,REORDER NOW,2023-12-31
SKU0024,BrandF Energy drink,Beverages,BrandF,Germany,2023,26228,140582.08,71.74,24.27,0.338,B,X,BX,6.552137736815156,102,572,354,4.9,8,0.022,REORDER NOW,2023-12-31
SKU0093,BrandC Soap,Personal Care,BrandC,Germany,2023,29640,136640.4,81.16,28.25,0.348,B,X,BX,6.510074244751664,119,647,214,2.6,10,0.027,REORDER NOW,2023-12-31
SKU0102,BrandF Toothpaste,Personal Care,BrandF,Germany,2023,43983,135038.65,120.44,57.55,0.478,B,X,BX,6.609415002560163,244,1040,320,2.7,18,0.049,REORDER NOW,2023-12-31
SKU0034,BrandD Chocolate,Snacks,BrandD,Germany,2023,48363,134734.77,132.66,60.68,0.457,B,X,BX,6.5009344598054275,255,1117,293,2.2,11,0.03,REORDER NOW,2023-12-31
SKU0010,BrandD Juice,Beverages,BrandD,Germany,2023,18997,125855.1,51.99,24.24,0.466,B,X,BX,6.315905017921147,101,429,402,7.7,12,0.033,REORDER NOW,2023-12-31
SKU0059,BrandE Milk,Dairy,BrandE,Germany,2023,10101,123737.25,27.67,9.72,0.351,B,X,BX,6.499513568868408,41,221,307,11.1,9,0.025,LOW,2023-12-31
SKU0052,BrandD Yogurt,Dairy,BrandD,Germany,2023,22542,121726.8,61.78,19.95,0.323,B,X,BX,6.66439452124936,85,497,341,5.5,10,0.027,REORDER NOW,2023-12-31
SKU0072,BrandF Detergent,Home Care,BrandF,Germany,2023,14429,114854.84,39.5,13.75,0.348,B,X,BX,6.594719662058371,58,318,355,9.0,11,0.03,LOW,2023-12-31
SKU0090,BrandF Shampoo,Personal Care,BrandF,Germany,2023,7883,111229.13,21.61,8.16,0.377,B,X,BX,6.654083461341526,35,179,256,11.8,12,0.033,LOW,2023-12-31
SKU0016,BrandD Water,Beverages,BrandD,Germany,2023,12418,110486.21,33.99,15.62,0.46,B,X,BX,6.478475422427035,66,286,141,4.1,13,0.036,REORDER NOW,2023-12-31
SKU0031,BrandA Chocolate,Snacks,BrandA,Germany,2023,17932,108668.87,49.18,23.26,0.473,B,X,BX,6.5806131592421915,98,422,231,4.7,15,0.041,REORDER NOW,2023-12-31
SKU0012,BrandF Juice,Beverages,BrandF,Germany,2023,22529,107003.77,61.66,29.78,0.483,B,X,BX,6.4391065028161805,125,522,271,4.4,13,0.036,REORDER NOW,2023-12-31
SKU0098,BrandB Toothpaste,Personal Care,BrandB,Germany,2023,18884,102348.25,51.73,23.38,0.452,B,X,BX,6.404173067076293,98,429,273,5.3,13,0.036,REORDER NOW,2023-12-31
SKU0095,BrandE Soap,Personal Care,BrandE,Germany,2023,11991,100964.22,32.83,10.9,0.332,B,X,BX,6.386751152073733,45,255,271,8.3,9,0.025,LOW,2023-12-31
SKU0011,BrandE Juice,Beverages,BrandE,Germany,2023,11009,98335.13,30.12,14.2,0.471,B,X,BX,6.560202252944188,60,258,246,8.2,7,0.019,REORDER NOW,2023-12-31
SKU0014,BrandB Water,Beverages,BrandB,Germany,2023,25778,97956.4,70.6,22.86,0.324,B,X,BX,6.313530465949821,95,541,157,2.2,6,0.016,REORDER NOW,2023-12-31
SKU0035,BrandE Chocolate,Snacks,BrandE,Germany,2023,47487,96873.48,130.29,49.45,0.38,B,X,BX,6.639503328213006,210,1075,415,3.2,14,0.038,REORDER NOW,2023-12-31
SKU0087,BrandC Shampoo,Personal Care,BrandC,Germany,2023,11750,95997.5,32.18,10.78,0.335,B,X,BX,6.515316180235534,45,255,286,8.9,10,0.027,LOW,2023-12-31
SKU0017,BrandE Water,Beverages,BrandE,Germany,2023,53345,95479.54,146.06,67.87,0.465,C,X,CX,6.290610599078342,218,1137,344,2.4,12,0.033,REORDER NOW,2023-12-31
SKU0088,BrandD Shampoo,Personal Care,BrandD,Germany,2023,9397,94251.91,25.72,8.36,0.325,C,X,CX,6.6405273937532,28,199,143,5.6,6,0.016,REORDER NOW,2023-12-31
SKU0043,BrandA Nuts,Snacks,BrandA,Germany,2023,18721,93539.79,51.31,25.82,0.503,C,Y,CY,6.4823284690220175,84,417,295,5.7,13,0.036,REORDER NOW,2023-12-31
SKU0046,BrandD Nuts,Snacks,BrandD,Germany,2023,37057,93036.43,101.65,46.64,0.459,C,X,CX,6.471038146441373,152,810,321,3.2,15,0.041,REORDER NOW,2023-12-31
SKU0063,BrandC Cheese,Dairy,BrandC,Germany,2023,23354,91337.6,64.04,28.58,0.446,C,X,CX,6.502176139272913,93,509,195,3.0,13,0.036,REORDER NOW,2023-12-31
SKU0025,BrandA Chips,Snacks,BrandA,Germany,2023,10239,88567.35,28.05,10.12,0.361,C,X,CX,6.594527649769585,33,218,235,8.4,17,0.047,LOW,2023-12-31
SKU0066,BrandF Cheese,Dairy,BrandF,Germany,2023,13557,87018.48,37.14,17.47,0.47,C,X,CX,6.454089861751153,57,297,308,8.3,11,0.03,LOW,2023-12-31
SKU0096,BrandF Soap,Personal Care,BrandF,Germany,2023,37800,86940.0,103.58,34.74,0.335,C,X,CX,6.612224782386073,114,799,361,3.5,15,0.041,REORDER NOW,2023-12-31
SKU0004,BrandD Soda,Beverages,BrandD,Germany,2023,41052,74304.12,112.38,39.3,0.35,C,X,CX,6.551676907322069,129,865,249,2.2,12,0.033,REORDER NOW,2023-12-31
SKU0077,BrandE Softener,Home Care,BrandE,Germany,2023,26048,74226.8,71.44,30.72,0.43,C,X,CX,6.479909114183307,100,563,194,2.7,10,0.027,REORDER NOW,2023-12-31
SKU0039,BrandC Biscuits,Snacks,BrandC,Germany,2023,5960,70328.0,16.3,5.44,0.333,C,X,CX,6.428577828981055,18,123,249,15.3,9,0.025,HEALTHY,2023-12-31
SKU0021,BrandC Energy drink,Beverages,BrandC,Germany,2023,25198,68286.58,68.99,24.13,0.35,C,X,CX,6.5096518177163345,79,528,327,4.7,14,0.038,REORDER NOW,2023-12-31
SKU0101,BrandE Toothpaste,Personal Care,BrandE,Germany,2023,7003,65878.06,19.18,8.67,0.452,C,X,CX,6.461443932411675,28,152,229,11.9,10,0.027,HEALTHY,2023-12-31
SKU0006,BrandF Soda,Beverages,BrandF,Germany,2023,52079,63983.68,142.5,62.17,0.436,C,X,CX,6.616980286738351,205,1148,287,2.0,9,0.025,REORDER NOW,2023-12-31
SKU0084,BrandF Cleaner,Home Care,BrandF,Germany,2023,9790,53747.1,26.81,9.22,0.344,C,X,CX,6.408986175115207,30,202,189,7.0,11,0.03,REORDER NOW,2023-12-31
SKU0056,BrandB Milk,Dairy,BrandB,Germany,2023,10368,49451.62,28.39,12.8,0.451,C,X,CX,6.507091653865847,42,227,131,4.6,11,0.03,REORDER NOW,2023-12-31
SKU0040,BrandD Biscuits,Snacks,BrandD,Germany,2023,8456,48315.03,23.14,9.99,0.432,C,X,CX,6.573943932411674,33,185,265,11.5,11,0.03,LOW,2023-12-31
SKU0015,BrandC Water,Beverages,BrandC,Germany,2023,5113,47499.77,13.99,4.81,0.344,C,X,CX,6.610061443932412,16,108,140,10.0,6,0.016,LOW,2023-12-31
SKU0091,BrandA Soap,Personal Care,BrandA,Germany,2023,8467,45965.26,23.2,10.2,0.44,C,X,CX,6.40483870967742,33,182,319,13.8,11,0.03,HEALTHY,2023-12-31
SKU0085,BrandA Shampoo,Personal Care,BrandA,Germany,2023,29658,44090.27,81.25,35.19,0.433,C,X,CX,6.450633640552996,114,638,312,3.8,4,0.011,REORDER NOW,2023-12-31
SKU0067,BrandA Detergent,Home Care,BrandA,Germany,2023,15801,42346.68,43.27,14.58,0.337,C,X,CX,6.350793650793651,47,322,218,5.0,7,0.019,REORDER NOW,2023-12-31
SKU0019,BrandA Energy drink,Beverages,BrandA,Germany,2023,8473,41871.69,23.19,10.37,0.447,C,X,CX,6.503897849462366,34,185,286,12.3,6,0.016,HEALTHY,2023-12-31
SKU0008,BrandB Juice,Beverages,BrandB,Germany,2023,11436,40597.8,31.29,10.78,0.345,C,X,CX,6.347305427547362,35,234,327,10.5,9,0.025,LOW,2023-12-31
SKU0051,BrandC Yogurt,Dairy,BrandC,Germany,2023,28167,40560.48,77.24,25.82,0.334,C,X,CX,6.500678443420379,84,586,254,3.3,11,0.03,REORDER NOW,2023-12-31
SKU0037,BrandA Biscuits,Snacks,BrandA,Germany,2023,35763,38624.04,97.93,33.61,0.343,C,X,CX,6.410151049667179,109,737,301,3.1,5,0.014,REORDER NOW,2023-12-31
SKU0062,BrandB Cheese,Dairy,BrandB,Germany,2023,6992,38106.4,19.17,6.41,0.334,C,X,CX,6.6821364567332315,21,149,441,23.0,11,0.03,HEALTHY,2023-12-31
SKU0086,BrandB Shampoo,Personal Care,BrandB,Germany,2023,3842,38059.8,10.52,4.95,0.471,C,X,CX,6.414842549923194,16,83,272,25.9,10,0.027,HEALTHY,2023-12-31
SKU0003,BrandC Soda,Beverages,BrandC,Germany,2023,9829,31256.22,26.91,9.37,0.348,C,X,CX,6.554384280593958,31,207,313,11.6,8,0.022,HEALTHY,2023-12-31
SKU0042,BrandF Biscuits,Snacks,BrandF,Germany,2023,5348,30109.24,14.66,5.05,0.344,C,X,CX,6.546665386584742,17,113,226,15.4,10,0.027,HEALTHY,2023-12-31
SKU0030,BrandF Chips,Snacks,BrandF,Germany,2023,16776,27344.88,45.96,15.38,0.335,C,X,CX,6.50899897593446,50,349,237,5.2,11,0.03,REORDER NOW,2023-12-31
SKU0065,BrandE Cheese,Dairy,BrandE,Germany,2023,26280,27339.81,71.93,33.28,0.463,C,X,CX,6.346537378392217,107,563,335,4.7,17,0.047,REORDER NOW,2023-12-31
SKU0029,BrandE Chips,Snacks,BrandE,Germany,2023,12807,26990.78,35.09,16.2,0.462,C,X,CX,6.61994367639529,53,285,260,7.4,12,0.033,REORDER NOW,2023-12-31
SKU0055,BrandA Milk,Dairy,BrandA,Germany,2023,5609,23557.8,15.38,5.11,0.332,C,X,CX,6.552144137224783,17,118,203,13.2,9,0.025,HEALTHY,2023-12-31
SKU0075,BrandC Softener,Home Care,BrandC,Germany,2023,13672,23515.84,37.44,12.63,0.337,C,X,CX,6.394668458781362,41,280,204,5.4,12,0.033,REORDER NOW,2023-12-31
SKU0073,BrandA Softener,Home Care,BrandA,Germany,2023,3983,19875.17,10.92,3.9,0.357,C,X,CX,6.488677675371224,13,84,217,19.9,15,0.041,HEALTHY,2023-12-31
SKU0050,BrandB Yogurt,Dairy,BrandB,Germany,2023,6999,9518.64,19.17,6.18,0.323,C,X,CX,6.556227598566308,20,146,366,19.1,6,0.016,HEALTHY,2023-12-31
SKU0027,BrandC Chips,Snacks,BrandC,Italy,2023,33587,446335.56,92.06,44.0,0.478,A,X,AX,6.542063492063492,262,864,441,4.8,12,0.033,REORDER NOW,2023-12-31
SKU0057,BrandC Milk,Dairy,BrandC,Italy,2023,29892,419085.84,81.85,28.0,0.342,A,X,AX,6.52031490015361,167,701,280,3.4,8,0.022,REORDER NOW,2023-12-31
SKU0018,BrandF Water,Beverages,BrandF,Italy,2023,27468,398835.36,75.22,26.15,0.348,A,X,AX,6.574667178699436,156,651,328,4.4,9,0.025,REORDER NOW,2023-12-31
SKU0092,BrandB Soap,Personal Care,BrandB,Italy,2023,27042,377235.9,74.08,24.44,0.33,A,X,AX,6.49179467485919,145,626,382,5.2,12,0.033,REORDER NOW,2023-12-31
SKU0026,BrandB Chips,Snacks,BrandB,Italy,2023,25113,365896.41,68.82,23.54,0.342,A,X,AX,6.349142345110088,138,575,184,2.7,8,0.022,REORDER NOW,2023-12-31
SKU0061,BrandA Cheese,Dairy,BrandA,Italy,2023,26918,331091.4,73.74,26.55,0.36,A,X,AX,6.467165898617512,157,634,245,3.3,13,0.036,REORDER NOW,2023-12-31
SKU0100,BrandD Toothpaste,Personal Care,BrandD,Italy,2023,24396,327394.32,66.83,21.53,0.322,A,X,AX,6.545654121863799,128,565,381,5.7,9,0.025,REORDER NOW,2023-12-31
SKU0099,BrandC Toothpaste,Personal Care,BrandC,Italy,2023,31108,326147.67,85.29,39.86,0.467,A,X,AX,6.58124039938556,238,799,337,4.0,8,0.022,REORDER NOW,2023-12-31
SKU0064,BrandD Cheese,Dairy,BrandD,Italy,2023,24994,311175.3,68.48,24.89,0.363,A,X,AX,6.256003584229391,145,573,360,5.3,13,0.036,REORDER NOW,2023-12-31
SKU0041,BrandE Biscuits,Snacks,BrandE,Italy,2023,24091,299080.08,65.93,29.23,0.443,A,X,AX,6.450864055299539,173,598,318,4.8,10,0.027,REORDER NOW,2023-12-31
SKU0028,BrandD Chips,Snacks,BrandD,Italy,2023,29579,277155.23,81.07,27.77,0.343,A,X,AX,6.470897337429595,165,690,122,1.5,8,0.022,REORDER NOW,2023-12-31
SKU0097,BrandA Toothpaste,Personal Care,BrandA,Italy,2023,20074,273207.14,54.96,18.26,0.332,A,X,AX,6.496626984126984,108,465,405,7.4,13,0.036,REORDER NOW,2023-12-31
SKU0079,BrandA Cleaner,Home Care,BrandA,Italy,2023,27931,270532.99,76.54,36.56,0.478,A,X,AX,6.383141321044547,215,704,216,2.8,12,0.033,REORDER NOW,2023-12-31
SKU0038,BrandB Biscuits,Snacks,BrandB,Italy,2023,23926,260793.4,65.55,21.8,0.333,A,X,AX,6.796959805427548,132,578,357,5.4,7,0.019,REORDER NOW,2023-12-31
SKU0058,BrandD Milk,Dairy,BrandD,Italy,2023,26410,260666.7,72.42,25.85,0.357,A,X,AX,6.568068356374808,154,630,376,5.2,16,0.044,REORDER NOW,2023-12-31
SKU0005,BrandE Soda,Beverages,BrandE,Italy,2023,28941,254537.34,79.15,35.85,0.453,A,X,AX,6.421774193548387,212,720,192,2.4,8,0.022,REORDER NOW,2023-12-31
SKU0002,BrandB Soda,Beverages,BrandB,Italy,2023,21072,237060.0,57.68,19.83,0.344,A,X,AX,6.591161034306196,119,499,284,4.9,15,0.041,REORDER NOW,2023-12-31
SKU0044,BrandB Nuts,Snacks,BrandB,Italy,2023,20802,233190.42,57.04,20.72,0.363,A,X,AX,6.661923963133641,125,505,416,7.3,17,0.047,REORDER NOW,2023-12-31
SKU0045,BrandC Nuts,Snacks,BrandC,Italy,2023,18471,231014.57,50.63,23.83,0.471,A,X,AX,6.54062980030722,142,473,263,5.2,13,0.036,REORDER NOW,2023-12-31
SKU0060,BrandF Milk,Dairy,BrandF,Italy,2023,17053,230215.5,46.71,16.44,0.352,A,X,AX,6.256240399385561,96,388,242,5.2,15,0.041,REORDER NOW,2023-12-31
SKU0001,BrandA Soda,Beverages,BrandA,Italy,2023,38495,224588.84,105.43,49.44,0.469,A,X,AX,6.607750896057348,296,993,307,2.9,9,0.025,REORDER NOW,2023-12-31
SKU0013,BrandA Water,Beverages,BrandA,Italy,2023,32268,221697.76,88.36,43.09,0.488,A,X,AX,6.320794930875576,252,811,270,3.1,12,0.033,REORDER NOW,2023-12-31
SKU0048,BrandF Nuts,Snacks,BrandF,Italy,2023,19663,218619.58,53.84,25.49,0.474,A,X,AX,6.538709677419355,152,504,315,5.9,14,0.038,REORDER NOW,2023-12-31
SKU0094,BrandD Soap,Personal Care,BrandD,Italy,2023,17518,217923.92,47.99,16.81,0.35,A,X,AX,6.656483614951356,101,420,254,5.3,11,0.03,REORDER NOW,2023-12-31
SKU0047,BrandE Nuts,Snacks,BrandE,Italy,2023,18358,213870.7,50.31,16.37,0.325,A,X,AX,6.498809523809523,97,424,368,7.3,6,0.016,REORDER NOW,2023-12-31
SKU0069,BrandC Detergent,Home Care,BrandC,Italy,2023,26360,201760.02,72.24,35.77,0.495,A,X,AX,6.521697388632872,213,684,341,4.7,11,0.03,REORDER NOW,2023-12-31
